date,price
14-07-2016 16:50,30.31143233
14-07-2016 17:50,36.49017283
14-07-2016 18:50,41.21351167
14-07-2016 19:50,33.67493642
14-07-2016 20:50,32.15966583
14-07-2016 21:50,29.83898075
14-07-2016 22:50,25.39254392
14-07-2016 23:50,22.81804733
15-07-2016 00:50,21.06430442
15-07-2016 01:50,20.82871617
15-07-2016 02:50,22.35279475
15-07-2016 03:50,22.09403933
15-07-2016 04:50,24.03044717
15-07-2016 05:50,24.73315325
15-07-2016 06:50,22.79930158
15-07-2016 07:50,21.93864492
15-07-2016 08:50,21.59758075
15-07-2016 09:50,21.1289035
15-07-2016 10:50,22.69659475
15-07-2016 11:50,23.2574755
15-07-2016 12:50,25.1305385
15-07-2016 13:50,25.57597533
15-07-2016 14:50,25.48525817
15-07-2016 15:50,26.78414658
15-07-2016 16:50,27.4075835
15-07-2016 17:50,191.9675788
15-07-2016 18:50,361.8974567
15-07-2016 19:55,32.09630958
15-07-2016 20:55,28.72379475
15-07-2016 21:55,28.08841808
15-07-2016 22:55,25.08740017
15-07-2016 23:55,21.54487442
16-07-2016 00:55,20.39630967
16-07-2016 01:55,22.34687658
16-07-2016 02:55,23.20351392
16-07-2016 03:55,23.75487758
16-07-2016 04:55,28.59309458
16-07-2016 05:55,24.7260585
16-07-2016 06:55,25.30054758
16-07-2016 07:55,19.90296767
16-07-2016 08:55,20.69836717
16-07-2016 09:55,22.38274025
16-07-2016 10:55,22.53563667
16-07-2016 11:55,19.32238558
16-07-2016 12:55,20.29983675
16-07-2016 13:55,21.76922525
16-07-2016 14:55,23.82471217
16-07-2016 15:55,23.41586725
16-07-2016 16:55,33.178073
16-07-2016 17:55,29.24328042
16-07-2016 18:55,36.7823285
16-07-2016 19:55,32.94517517
16-07-2016 20:55,25.32496742
16-07-2016 21:55,25.75893275
16-07-2016 22:55,22.63935608
16-07-2016 23:55,23.5913535
17-07-2016 00:55,23.58247142
17-07-2016 01:55,21.88789483
17-07-2016 02:55,22.22477133
17-07-2016 03:55,22.11706558
17-07-2016 04:55,22.93131908
17-07-2016 05:55,23.01842133
17-07-2016 06:55,18.78306183
17-07-2016 07:55,18.03348533
17-07-2016 08:55,21.558158
17-07-2016 09:55,20.25961417
17-07-2016 10:55,18.00145425
17-07-2016 11:55,18.04600383
17-07-2016 12:55,18.66098683
17-07-2016 13:55,21.05654625
17-07-2016 14:55,26.59306083
17-07-2016 15:55,24.20588392
17-07-2016 16:55,96.19743042
17-07-2016 17:55,37.24420292
17-07-2016 18:55,33.69436667
17-07-2016 19:55,27.1637975
17-07-2016 20:55,26.07869175
17-07-2016 21:55,26.28215758
17-07-2016 22:55,22.51846058
17-07-2016 23:55,20.51856833
18-07-2016 00:55,20.09795083
18-07-2016 01:55,18.33246992
18-07-2016 02:55,17.93755892
18-07-2016 03:55,19.75356892
18-07-2016 04:55,24.74527208
18-07-2016 05:55,23.45879775
18-07-2016 06:55,21.46754358
18-07-2016 07:55,18.46924625
18-07-2016 08:55,19.35191733
18-07-2016 09:55,21.78304133
18-07-2016 10:55,20.61576667
18-07-2016 11:55,21.8546855
18-07-2016 12:55,23.74941825
18-07-2016 13:55,22.01457283
18-07-2016 14:55,24.52889258
18-07-2016 15:55,24.78085767
18-07-2016 16:55,24.65938017
18-07-2016 17:55,29.04942992
18-07-2016 18:55,37.15795992
18-07-2016 19:55,56.67754908
18-07-2016 20:55,26.86348783
18-07-2016 21:55,26.14254633
18-07-2016 22:55,22.90169583
18-07-2016 23:55,22.81359542
19-07-2016 00:55,23.21138692
19-07-2016 01:55,23.75574442
19-07-2016 02:55,25.75730292
19-07-2016 03:55,24.1780055
19-07-2016 04:55,24.59351258
19-07-2016 05:55,24.49463892
19-07-2016 06:55,24.673676
19-07-2016 07:55,23.7246785
19-07-2016 08:55,25.61693717
19-07-2016 09:55,25.86824233
19-07-2016 10:55,26.11108125
19-07-2016 11:55,27.11771983
19-07-2016 12:55,27.24779875
19-07-2016 13:55,33.63749633
19-07-2016 14:55,24.43480792
19-07-2016 15:55,61.62442925
19-07-2016 16:55,60.0143125
19-07-2016 17:55,29.19381833
19-07-2016 18:55,34.738766
19-07-2016 19:55,31.7080485
19-07-2016 20:55,31.42514108
19-07-2016 21:55,31.3460285
19-07-2016 22:55,25.43409075
19-07-2016 23:55,29.07079
20-07-2016 00:55,24.94115725
20-07-2016 01:55,19.97885275
20-07-2016 02:55,21.71812667
20-07-2016 03:55,24.39909267
20-07-2016 04:55,25.82787942
20-07-2016 05:55,25.15966958
20-07-2016 06:55,27.95373683
20-07-2016 07:55,24.86804092
20-07-2016 08:55,25.13059317
20-07-2016 09:55,27.02443725
20-07-2016 10:55,33.96926717
20-07-2016 11:55,49.35634108
20-07-2016 12:55,129.2060118
20-07-2016 13:55,69.44303417
20-07-2016 15:05,58.8751035
20-07-2016 16:05,284.7708187
20-07-2016 17:05,38.81984975
20-07-2016 18:05,45.67096158
20-07-2016 19:05,67.18258058
20-07-2016 20:05,31.81620392
20-07-2016 21:05,32.90891992
20-07-2016 22:05,30.83681842
20-07-2016 23:05,29.38506167
21-07-2016 00:05,26.61569358
21-07-2016 01:05,24.01828608
21-07-2016 02:05,24.24384542
21-07-2016 03:05,24.2233645
21-07-2016 04:05,24.94457917
21-07-2016 05:05,26.59577975
21-07-2016 06:05,26.79853575
21-07-2016 07:05,26.75536083
21-07-2016 08:05,25.58758108
21-07-2016 09:05,29.00874325
21-07-2016 10:05,29.07351033
21-07-2016 11:05,32.06098492
21-07-2016 12:05,29.84578583
21-07-2016 13:05,34.39571083
21-07-2016 14:05,36.18980817
21-07-2016 15:05,38.27453208
21-07-2016 16:05,37.264197
21-07-2016 17:05,41.11083933
21-07-2016 18:05,42.48844892
21-07-2016 19:05,92.8951645
21-07-2016 20:05,38.40581717
21-07-2016 21:05,41.470756
21-07-2016 22:05,32.25882867
21-07-2016 23:05,24.8958545
22-07-2016 00:05,24.82048108
22-07-2016 01:05,23.06019842
22-07-2016 02:05,22.614599
22-07-2016 03:05,21.30713517
22-07-2016 04:05,22.827337
22-07-2016 05:05,24.56963825
22-07-2016 06:05,23.72914067
22-07-2016 07:05,23.74017633
22-07-2016 08:05,22.75627242
22-07-2016 09:05,23.97408725
22-07-2016 10:05,28.01688808
22-07-2016 11:05,27.96907083
22-07-2016 12:05,26.74426175
22-07-2016 13:05,27.7011835
22-07-2016 14:05,29.59760358
22-07-2016 15:05,100.2694377
22-07-2016 16:05,34.85285483
22-07-2016 17:05,34.69885042
22-07-2016 18:05,79.746553
22-07-2016 19:05,39.08936367
22-07-2016 20:05,36.69118575
22-07-2016 21:05,37.82764467
22-07-2016 22:05,31.86715367
22-07-2016 23:05,31.56963792
23-07-2016 00:05,33.83744375
23-07-2016 01:05,29.31117958
23-07-2016 02:05,26.56931825
23-07-2016 03:05,27.11869492
23-07-2016 04:05,29.80981733
23-07-2016 05:05,29.14131925
23-07-2016 06:05,28.63900883
23-07-2016 07:05,27.49062025
23-07-2016 08:05,26.69126025
23-07-2016 09:05,28.04679225
23-07-2016 10:05,32.18469683
23-07-2016 11:05,41.2620405
23-07-2016 12:05,43.44624333
23-07-2016 13:05,47.16347467
23-07-2016 14:05,36.22321267
23-07-2016 15:05,34.6744865
23-07-2016 16:05,34.72170467
23-07-2016 17:05,33.02802158
23-07-2016 18:05,40.37047117
23-07-2016 19:05,42.84997408
23-07-2016 20:05,40.247035
23-07-2016 21:05,36.64194192
23-07-2016 22:05,30.73605958
23-07-2016 23:05,28.49312758
24-07-2016 00:05,29.43127625
24-07-2016 01:05,28.444751
24-07-2016 02:05,26.24763125
24-07-2016 03:05,27.945194
24-07-2016 04:05,29.78295575
24-07-2016 05:05,34.80188325
24-07-2016 06:05,34.13131225
24-07-2016 07:05,28.11539958
24-07-2016 08:05,24.66705492
24-07-2016 09:05,27.03973883
24-07-2016 10:05,30.183304
24-07-2016 11:05,30.21990792
24-07-2016 12:05,32.46198925
24-07-2016 13:05,39.5011995
24-07-2016 14:05,42.30795908
24-07-2016 15:05,102.3941972
24-07-2016 16:05,67.20586992
24-07-2016 17:05,48.2944035
24-07-2016 18:05,61.39733392
24-07-2016 19:05,46.59316917
24-07-2016 20:05,40.03908883
24-07-2016 21:05,37.44230067
24-07-2016 22:05,32.91625
24-07-2016 23:05,29.52841283
25-07-2016 00:05,31.6788055
25-07-2016 01:05,28.4229695
25-07-2016 02:05,30.44905608
25-07-2016 03:05,30.149556
25-07-2016 04:05,30.77463608
25-07-2016 05:05,32.12313042
25-07-2016 06:05,28.55775708
25-07-2016 07:05,38.56103242
25-07-2016 08:05,43.06938533
25-07-2016 09:05,41.99552075
25-07-2016 10:05,36.41130525
25-07-2016 11:10,39.4098755
25-07-2016 12:10,38.28990558
25-07-2016 13:10,41.38356775
25-07-2016 14:10,42.46827833
25-07-2016 15:10,43.25192192
25-07-2016 16:10,43.67649467
25-07-2016 17:10,43.916171
25-07-2016 18:10,49.93312458
25-07-2016 19:10,46.76857108
25-07-2016 20:10,69.72825575
25-07-2016 21:10,39.640442
25-07-2016 22:10,35.22819967
25-07-2016 23:10,30.43538025
26-07-2016 00:10,26.24598467
26-07-2016 01:10,26.081151
26-07-2016 02:10,25.42646725
26-07-2016 03:10,21.80162442
26-07-2016 04:10,24.468845
26-07-2016 05:10,33.19682725
26-07-2016 06:10,34.49300017
26-07-2016 07:10,29.09548033
26-07-2016 08:10,29.13941008
26-07-2016 09:10,31.23973933
26-07-2016 10:10,35.77441867
26-07-2016 11:10,40.43168667
26-07-2016 12:10,49.9317255
26-07-2016 13:10,47.87159108
26-07-2016 14:10,42.5609835
26-07-2016 15:10,41.04150108
26-07-2016 16:10,41.26093992
26-07-2016 17:10,41.65307258
26-07-2016 18:10,75.52126333
26-07-2016 19:10,148.2462602
26-07-2016 20:10,40.92223358
26-07-2016 21:10,41.16857875
26-07-2016 22:10,37.33658967
26-07-2016 23:10,32.79960883
27-07-2016 00:10,30.02866425
27-07-2016 01:10,26.39846942
27-07-2016 02:10,23.773553
27-07-2016 03:10,20.77765767
27-07-2016 04:10,23.19228175
27-07-2016 05:10,26.50188692
27-07-2016 06:10,28.11202483
27-07-2016 07:10,27.22699267
27-07-2016 08:10,27.8111455
27-07-2016 09:10,30.23904583
27-07-2016 10:10,36.14620108
27-07-2016 11:10,39.1392985
27-07-2016 12:10,43.12585642
27-07-2016 13:10,45.73266867
27-07-2016 14:10,44.53760925
27-07-2016 15:10,42.78566267
27-07-2016 16:10,62.56786258
27-07-2016 17:10,44.63446117
27-07-2016 18:10,105.2028238
27-07-2016 19:10,73.73433758
27-07-2016 20:10,41.5161025
27-07-2016 21:10,41.10863092
27-07-2016 22:10,30.45903308
27-07-2016 23:10,26.564708
28-07-2016 00:10,27.53486192
28-07-2016 01:10,23.07823217
28-07-2016 02:10,19.95925433
28-07-2016 03:10,22.41518117
28-07-2016 04:10,24.9303115
28-07-2016 05:10,25.87839758
28-07-2016 06:10,30.16258033
28-07-2016 07:10,29.81490433
28-07-2016 08:10,28.7953755
28-07-2016 09:10,29.05537483
28-07-2016 10:10,38.83222242
28-07-2016 11:10,40.15659708
28-07-2016 12:10,41.06506408
28-07-2016 13:10,42.53000575
28-07-2016 14:10,46.92622842
28-07-2016 15:10,42.63183242
28-07-2016 16:10,42.89827042
28-07-2016 17:10,45.34819275
28-07-2016 18:10,46.52880217
28-07-2016 19:10,45.11576117
28-07-2016 20:10,43.50091792
28-07-2016 21:10,40.72946525
28-07-2016 22:10,35.87779008
28-07-2016 23:10,30.47364717
29-07-2016 00:10,26.15534658
29-07-2016 01:10,18.42291117
29-07-2016 02:10,19.698134
29-07-2016 03:10,26.11809025
29-07-2016 04:10,26.97958317
29-07-2016 05:10,28.63615942
29-07-2016 06:10,29.83331792
29-07-2016 07:10,29.45639817
29-07-2016 08:10,34.11362608
29-07-2016 09:10,33.82509233
29-07-2016 10:10,33.48883008
29-07-2016 11:10,37.83028292
29-07-2016 12:10,44.77997692
29-07-2016 13:10,45.29652917
29-07-2016 14:10,52.148742
29-07-2016 15:15,44.73029592
29-07-2016 16:15,59.7936085
29-07-2016 17:15,52.243167
29-07-2016 18:15,58.70223917
29-07-2016 19:15,44.869558
29-07-2016 20:15,44.328365
29-07-2016 21:15,38.71981833
29-07-2016 22:15,32.58369083
29-07-2016 23:15,30.68789183
30-07-2016 00:15,37.73560892
30-07-2016 01:15,35.71870858
30-07-2016 02:15,29.23019417
30-07-2016 03:15,31.05807358
30-07-2016 04:15,31.42058733
30-07-2016 05:15,34.82396
30-07-2016 06:15,32.64907192
30-07-2016 07:15,31.30297983
30-07-2016 08:15,39.33356058
30-07-2016 09:15,34.96651842
30-07-2016 10:15,35.84763333
30-07-2016 11:15,31.30025542
30-07-2016 12:15,31.44726233
30-07-2016 13:15,37.17096825
30-07-2016 14:15,34.68226242
30-07-2016 15:15,42.34148083
30-07-2016 16:15,37.82936958
30-07-2016 17:15,44.82810242
30-07-2016 18:15,67.26026967
30-07-2016 19:15,65.60594958
30-07-2016 20:15,45.62190125
30-07-2016 21:15,35.77632025
30-07-2016 22:15,31.40985375
30-07-2016 23:15,33.25033817
31-07-2016 00:15,29.95796325
31-07-2016 01:15,28.01715817
31-07-2016 02:15,27.911076
31-07-2016 03:15,27.71190717
31-07-2016 04:15,27.59850092
31-07-2016 05:15,28.50063408
31-07-2016 06:15,27.63975192
31-07-2016 07:15,25.61734667
31-07-2016 08:15,23.24188817
31-07-2016 09:15,23.01834908
31-07-2016 10:15,25.03092733
31-07-2016 11:15,26.438281
31-07-2016 12:15,29.16714058
31-07-2016 13:15,34.00001758
31-07-2016 14:15,28.24898042
31-07-2016 15:15,25.63255625
31-07-2016 16:15,25.84696908
31-07-2016 17:15,28.401434
31-07-2016 18:15,32.92340125
31-07-2016 19:15,30.54503858
31-07-2016 20:15,47.60770417
31-07-2016 21:15,35.33974767
31-07-2016 22:15,31.91139258
31-07-2016 23:15,27.634071
01-08-2016 00:15,25.84716158
01-08-2016 01:15,24.14606083
01-08-2016 02:15,25.79162008
01-08-2016 03:15,24.698726
01-08-2016 04:15,25.95955208
01-08-2016 05:15,27.07890125
01-08-2016 06:15,26.82462233
01-08-2016 07:15,27.06297692
01-08-2016 08:15,26.08808008
01-08-2016 09:15,26.98565883
01-08-2016 10:15,30.31114508
01-08-2016 11:15,28.77664217
01-08-2016 12:15,26.76103
01-08-2016 13:15,35.33284525
01-08-2016 14:15,40.41202025
01-08-2016 15:15,38.09149325
01-08-2016 16:15,30.55286367
01-08-2016 17:15,31.71104733
01-08-2016 18:15,53.50758283
01-08-2016 19:15,211.8508198
01-08-2016 20:15,35.47423333
01-08-2016 21:15,28.95718233
01-08-2016 22:15,33.53189283
01-08-2016 23:15,27.73867175
02-08-2016 00:15,24.77551958
02-08-2016 01:15,22.72891108
02-08-2016 02:15,23.56370692
02-08-2016 03:15,24.25856417
02-08-2016 04:15,25.02307008
02-08-2016 05:15,27.41292942
02-08-2016 06:15,27.97447517
02-08-2016 07:15,27.62777633
02-08-2016 08:15,25.72532
02-08-2016 09:15,26.1261275
02-08-2016 10:15,31.03146708
02-08-2016 11:15,27.52432575
02-08-2016 12:15,30.07443125
02-08-2016 13:15,29.384672
02-08-2016 14:15,39.87030958
02-08-2016 15:15,32.59690175
02-08-2016 16:15,33.35196475
02-08-2016 17:15,33.01820533
02-08-2016 18:15,40.11635133
02-08-2016 19:15,38.38706967
02-08-2016 20:15,33.24781533
02-08-2016 21:15,32.65968717
02-08-2016 22:15,27.47293608
02-08-2016 23:15,27.23598217
03-08-2016 00:15,25.4077485
03-08-2016 01:15,22.45611875
03-08-2016 02:15,25.05701667
03-08-2016 03:15,23.702282
03-08-2016 04:15,24.61168992
03-08-2016 05:15,26.03958475
03-08-2016 06:15,30.13861108
03-08-2016 07:15,26.66919658
03-08-2016 08:15,26.38015508
03-08-2016 09:15,26.097693
03-08-2016 10:15,26.13675758
03-08-2016 11:15,28.82387667
03-08-2016 12:15,29.53627317
03-08-2016 13:15,34.38511217
03-08-2016 14:15,39.24986225
03-08-2016 15:15,36.34072083
03-08-2016 16:15,31.936988
03-08-2016 17:15,30.84379692
03-08-2016 18:15,36.10154492
03-08-2016 19:15,100.4164801
03-08-2016 20:15,28.64959483
03-08-2016 21:15,30.16750675
03-08-2016 22:15,26.72732433
03-08-2016 23:15,24.55358633
04-08-2016 00:15,23.63541067
04-08-2016 01:15,18.0398995
04-08-2016 02:15,21.82418842
04-08-2016 03:15,21.24589558
04-08-2016 04:15,24.03847133
04-08-2016 05:15,25.7195555
04-08-2016 06:15,30.95060683
04-08-2016 07:15,32.00947425
04-08-2016 08:15,30.03265225
04-08-2016 09:15,28.61455483
04-08-2016 10:15,26.92551325
04-08-2016 11:15,26.28201108
04-08-2016 12:15,27.55546033
04-08-2016 13:15,32.39168592
04-08-2016 14:15,34.49426117
04-08-2016 15:15,36.1555715
04-08-2016 16:15,39.83891708
04-08-2016 17:15,43.55717992
04-08-2016 18:15,46.62548658
04-08-2016 19:15,34.20459767
04-08-2016 20:15,32.46298025
04-08-2016 21:15,32.05744825
04-08-2016 22:15,28.1809775
04-08-2016 23:15,25.83256325
05-08-2016 00:15,24.52371942
05-08-2016 01:15,25.54841458
05-08-2016 02:15,26.32494433
05-08-2016 03:15,25.63742333
05-08-2016 04:15,27.190353
05-08-2016 05:15,27.73782183
05-08-2016 06:15,28.43528425
05-08-2016 07:15,32.15205458
05-08-2016 08:15,27.89006542
05-08-2016 09:15,27.08436075
05-08-2016 10:15,25.44588467
05-08-2016 11:15,24.6792845
05-08-2016 12:15,26.45742858
05-08-2016 13:15,27.12923275
05-08-2016 14:15,27.31892858
05-08-2016 15:15,31.85857767
05-08-2016 16:15,27.81004533
05-08-2016 17:15,27.86825233
05-08-2016 18:15,38.30595242
05-08-2016 19:15,42.30820758
05-08-2016 20:15,32.07370317
05-08-2016 21:15,34.886712
05-08-2016 22:15,27.90279308
05-08-2016 23:15,25.91367225
06-08-2016 00:15,25.511226
06-08-2016 01:15,26.07353658
06-08-2016 02:15,24.97375642
06-08-2016 03:15,25.91632042
06-08-2016 04:15,27.29500367
06-08-2016 05:15,28.80909175
06-08-2016 06:15,29.51425783
06-08-2016 07:15,24.61123692
06-08-2016 08:15,19.90964908
06-08-2016 09:15,18.91725775
06-08-2016 10:15,17.63837683
06-08-2016 11:15,20.26068442
06-08-2016 12:15,23.30925992
06-08-2016 13:15,25.14082567
06-08-2016 14:15,25.98587942
06-08-2016 15:15,26.68369808
06-08-2016 16:15,27.75855983
06-08-2016 17:15,27.0660525
06-08-2016 18:15,30.46330917
06-08-2016 19:15,38.29243967
06-08-2016 20:15,27.21515383
06-08-2016 21:15,27.6091555
06-08-2016 22:15,26.61180142
06-08-2016 23:15,26.31774475
07-08-2016 00:15,24.94100208
07-08-2016 01:15,24.81035283
07-08-2016 02:15,24.60295892
07-08-2016 03:15,24.12636333
07-08-2016 04:15,22.82111942
07-08-2016 05:15,22.91788767
07-08-2016 06:15,21.75816717
07-08-2016 07:15,-9.567638833
07-08-2016 08:15,-17.03878367
07-08-2016 09:15,-7.597887667
07-08-2016 10:15,12.85932125
07-08-2016 11:15,18.70067283
07-08-2016 12:15,20.79117242
07-08-2016 13:15,24.374081
07-08-2016 14:15,25.02726383
07-08-2016 15:15,26.17795642
07-08-2016 16:15,33.17542425
07-08-2016 17:15,27.63427375
07-08-2016 18:15,33.34869575
07-08-2016 19:15,269.8166238
07-08-2016 20:15,28.5588925
07-08-2016 21:15,28.88013075
07-08-2016 22:15,25.43994192
07-08-2016 23:15,24.59882983
08-08-2016 00:15,25.35151583
08-08-2016 01:15,23.11491242
08-08-2016 02:15,22.77232467
08-08-2016 03:15,23.31963642
08-08-2016 04:15,29.74496442
08-08-2016 05:15,33.76605433
08-08-2016 06:15,28.200503
08-08-2016 07:15,24.09693633
08-08-2016 08:15,23.30985275
08-08-2016 09:15,24.22195858
08-08-2016 10:15,24.5754855
08-08-2016 11:15,25.47541283
08-08-2016 12:15,26.42021133
08-08-2016 13:15,27.93836875
08-08-2016 14:15,29.604186
08-08-2016 15:15,28.03557442
08-08-2016 16:15,28.30154375
08-08-2016 17:15,32.94943717
08-08-2016 18:15,146.1240431
08-08-2016 19:15,48.71477942
08-08-2016 20:15,33.99374683
08-08-2016 21:15,27.73758783
08-08-2016 22:15,24.4556195
08-08-2016 23:15,23.59154625
09-08-2016 00:15,24.13133383
09-08-2016 01:15,23.75490458
09-08-2016 02:15,23.72481092
09-08-2016 03:15,23.69789583
09-08-2016 04:15,24.68293567
09-08-2016 05:15,25.4403225
09-08-2016 06:15,26.79076967
09-08-2016 07:15,25.7729905
09-08-2016 08:15,23.91764167
09-08-2016 09:15,23.758289
09-08-2016 10:15,22.80681433
09-08-2016 11:15,23.54367692
09-08-2016 12:15,23.87282667
09-08-2016 13:15,24.94267417
09-08-2016 14:15,26.4257745
09-08-2016 15:15,30.97992742
09-08-2016 16:35,192.1674559
09-08-2016 17:35,95.62727325
09-08-2016 18:35,349.6772366
09-08-2016 19:35,34.38401483
09-08-2016 20:35,35.1120045
09-08-2016 21:35,30.86510117
09-08-2016 22:35,27.56319058
09-08-2016 23:35,27.99957075
10-08-2016 00:35,28.24717292
10-08-2016 01:35,25.34167125
10-08-2016 02:35,30.56819625
10-08-2016 03:35,32.56047025
10-08-2016 04:35,29.39535908
10-08-2016 05:35,27.05933292
10-08-2016 06:35,26.4709345
10-08-2016 07:35,25.43395508
10-08-2016 08:35,23.86411808
10-08-2016 09:35,24.60773217
10-08-2016 10:35,24.80383167
10-08-2016 11:35,26.10471442
10-08-2016 12:35,28.11998225
10-08-2016 13:35,29.32345467
10-08-2016 14:35,33.73788517
10-08-2016 15:35,34.3185125
10-08-2016 16:35,39.17888858
10-08-2016 17:35,39.5406405
10-08-2016 18:35,44.20683758
10-08-2016 19:35,55.236384
10-08-2016 20:35,44.34681525
10-08-2016 21:35,35.31734483
10-08-2016 22:35,32.63369608
10-08-2016 23:35,29.06874475
11-08-2016 00:35,28.35137075
11-08-2016 01:35,26.159589
11-08-2016 02:35,25.20521633
11-08-2016 03:35,25.897153
11-08-2016 04:35,27.22147442
11-08-2016 05:35,30.93024675
11-08-2016 06:35,30.73373908
11-08-2016 07:35,26.10489533
11-08-2016 08:35,31.11773983
11-08-2016 09:35,28.96742775
11-08-2016 10:35,27.39180358
11-08-2016 11:35,28.65688575
11-08-2016 12:35,30.08675833
11-08-2016 13:35,28.85824358
11-08-2016 14:35,31.61783033
11-08-2016 15:35,31.69909525
11-08-2016 16:35,37.36728517
11-08-2016 17:35,41.65458183
11-08-2016 18:35,229.7416966
11-08-2016 19:35,38.86737058
11-08-2016 20:35,33.12589042
11-08-2016 21:35,33.51651358
11-08-2016 22:35,72.12141417
11-08-2016 23:35,34.04444342
12-08-2016 00:35,28.00631658
12-08-2016 01:35,26.23117442
12-08-2016 02:35,25.30458883
12-08-2016 03:35,26.13697742
12-08-2016 04:35,27.61339408
12-08-2016 05:35,29.66105275
12-08-2016 06:35,34.90738767
12-08-2016 07:35,28.27394942
12-08-2016 08:35,25.93821617
12-08-2016 09:35,29.50394742
12-08-2016 10:35,29.15127592
12-08-2016 11:35,41.74736992
12-08-2016 12:35,31.9033865
12-08-2016 13:35,45.82819958
12-08-2016 14:35,39.98650275
12-08-2016 15:35,58.65287708
12-08-2016 16:35,48.98593067
12-08-2016 17:35,49.64242133
12-08-2016 18:35,50.87106875
12-08-2016 19:35,39.44530542
12-08-2016 20:35,36.9318905
12-08-2016 21:35,31.8170025
12-08-2016 22:35,33.982967
12-08-2016 23:35,29.98090017
13-08-2016 00:35,26.32024608
13-08-2016 01:35,26.80457633
13-08-2016 02:35,26.42430158
13-08-2016 03:35,24.24062058
13-08-2016 04:35,27.17451833
13-08-2016 05:35,29.44666675
13-08-2016 06:35,27.64520442
13-08-2016 07:35,24.93417942
13-08-2016 08:35,25.21300717
13-08-2016 09:35,26.9311255
13-08-2016 10:35,28.73595292
13-08-2016 11:35,36.10392783
13-08-2016 12:35,47.185525
13-08-2016 13:35,39.120594
13-08-2016 14:35,40.22775908
13-08-2016 15:35,48.06161217
13-08-2016 16:35,41.19376617
13-08-2016 17:35,53.50826117
13-08-2016 18:35,97.67494333
13-08-2016 19:35,37.80482625
13-08-2016 20:35,34.20565833
13-08-2016 21:35,35.85725233
13-08-2016 22:35,30.91358583
13-08-2016 23:35,29.92208417
14-08-2016 00:35,27.373032
14-08-2016 01:35,23.73559592
14-08-2016 02:35,22.91148008
14-08-2016 03:35,24.01342733
14-08-2016 04:35,24.6338205
14-08-2016 05:35,26.52578275
14-08-2016 06:35,25.83724167
14-08-2016 07:35,20.25446367
14-08-2016 08:35,19.20563308
14-08-2016 09:35,24.40084058
14-08-2016 10:35,26.77326458
14-08-2016 11:35,29.95275708
14-08-2016 12:35,34.56882283
14-08-2016 13:35,42.55131458
14-08-2016 14:35,41.70989717
14-08-2016 15:35,43.72906075
14-08-2016 16:35,50.86808967
14-08-2016 17:35,57.73671008
14-08-2016 18:35,284.9091084
14-08-2016 19:35,44.23427275
14-08-2016 20:35,41.83105958
14-08-2016 21:35,40.81386742
14-08-2016 22:35,32.44113842
14-08-2016 23:35,27.65144917
15-08-2016 00:35,26.97081842
15-08-2016 01:35,27.42163842
15-08-2016 02:35,26.5845855
15-08-2016 03:35,25.57838942
15-08-2016 04:35,26.39871183
15-08-2016 05:35,27.82928617
15-08-2016 06:35,28.26069067
15-08-2016 07:35,25.38003075
15-08-2016 08:35,26.53609258
15-08-2016 09:35,26.66105367
15-08-2016 10:35,28.76617875
15-08-2016 11:35,44.60425892
15-08-2016 12:35,43.95933942
15-08-2016 13:35,39.54158058
15-08-2016 15:10,98.85209008
15-08-2016 16:10,44.75764417
15-08-2016 17:10,46.38070792
15-08-2016 18:10,54.67520408
15-08-2016 19:10,44.982912
15-08-2016 20:10,42.82390825
15-08-2016 21:10,32.83221775
15-08-2016 22:10,27.17897125
15-08-2016 23:10,24.49104992
16-08-2016 00:10,21.43376825
16-08-2016 01:10,23.30012458
16-08-2016 02:10,23.27805692
16-08-2016 03:10,24.77465917
16-08-2016 04:10,26.80853558
16-08-2016 05:10,28.75293683
16-08-2016 06:10,29.782074
16-08-2016 07:10,29.50669317
16-08-2016 08:10,25.33895517
16-08-2016 09:10,27.56791858
16-08-2016 10:10,30.36160367
16-08-2016 11:10,28.48718508
16-08-2016 12:25,31.49863342
16-08-2016 13:25,29.96898942
16-08-2016 14:25,34.44566992
16-08-2016 15:40,119.6060425
16-08-2016 16:40,150.9529375
16-08-2016 17:40,72.10866692
16-08-2016 18:40,51.11333125
16-08-2016 19:40,34.25697875
16-08-2016 20:40,32.6788515
16-08-2016 21:40,25.76708967
16-08-2016 22:40,25.01963683
16-08-2016 23:40,25.44834408
17-08-2016 00:40,25.14617683
17-08-2016 01:40,23.39170625
17-08-2016 02:40,23.94287867
17-08-2016 03:40,26.06787525
17-08-2016 04:40,27.74076175
17-08-2016 05:40,30.62454825
17-08-2016 06:40,30.76628483
17-08-2016 07:40,27.00070592
17-08-2016 08:40,24.8405865
17-08-2016 09:40,27.81033183
17-08-2016 10:40,30.75834583
17-08-2016 11:40,33.57184933
17-08-2016 12:40,34.2432245
17-08-2016 13:40,42.413998
17-08-2016 14:40,47.13032992
17-08-2016 15:40,45.64867275
17-08-2016 16:40,49.64500208
17-08-2016 17:40,58.56470758
17-08-2016 18:40,62.4503795
17-08-2016 19:40,46.4631215
17-08-2016 20:40,40.37462583
17-08-2016 21:40,35.42177875
17-08-2016 22:40,31.663141
17-08-2016 23:40,34.05944875
18-08-2016 00:50,30.88775333
18-08-2016 01:50,31.68881408
18-08-2016 02:50,28.71261108
18-08-2016 03:50,29.4975545
